異動,藥品代號,藥品英文名稱,藥品中文名稱,規格量,規格單位,單複方,參考價,有效起日,有效迄日,製造廠名稱,劑型,成份,ATC_CODE,Unnamed: 14,適應症,用法用量,注意事項
,A010777340,NIFUCIN OINTMENT ”PATRON”,耐膚淨軟膏,25.0,GM,單方,16.2,1001201,9991231,臺灣派頓化學製藥股份,軟膏劑,NITROFURAZONE,D08AF01,,急救、預防及緩解皮膚刀傷、刮傷、燙傷之感染。,資訊不足,資訊不足
,A011189151,COLISO SYRUP,好利嗽糖漿,60.0,ML,複方,18.1,1110101,9991231,溫士頓醫藥股份有限公,糖漿劑,AMMONIUM CHLORIDE+CHLORPHENIRAMINE MALEATE+CODEINE PHOSPHATE+EPHEDRINE HCL+POTASSIUM GUAIACOL SULFONATE,R05FA02,,鎮咳、袪痰（過敏性咳嗽、感冒、喉頭炎、支氣管炎、支氣管擴張症等所引起之咳嗽及喀痰）,資訊不足,資訊不足
,A0117061G0,MINXLN TABLETS,敏平錠,0.0,,單方,1.5,990701,9991231,臺灣陽生製藥工業股份,錠劑,HOMOCHLORCYCLIZINE HCL(=HOMOGININ),R06AE91,,,,
,A011969100,PINSU TABLETS,賓舒錠,0.0,,單方,0.37,1091001,9991231,杏林新生製藥股份有限,錠劑,ACETAMINOPHEN (=PARACETAMOL),N02BE01,,退燒、止痛（頭痛、牙痛、咽喉痛、關節痛、神經痛、肌肉酸痛、月經痛）,資訊不足,資訊不足
,A012377329,BETTER-INODINE OINTMENT (POVIDONE IODINE) ”WEI-MING”,優碘軟膏（普威隆碘）,10.0,GM,單方,20.2,981001,9991231,惠民製藥股份有限公司,軟膏劑,IODINE (POVIDONE),D08AG02,,,,
,A012804100,SUPITON TABLETS ”F.B”,”富邦”世鼻通錠,0.0,,複方,0.6,1001201,9991231,富邦藥品有限公司,錠劑,BELLADONNA EXTRACT+CHLORPHENIRAMINE MALEATE+PSEUDOEPHEDRINE HCL,R01BA51,,,,
,A013091100,MEPENZOLATE TABLETS ”S.C.”,玫若雷錠,0.0,,單方,1,951101,9991231,聯亞藥業股份有限公司,錠劑,MEPENZOLATE BROMIDE,A03AB12,,大腸機能異常所引起之腹瀉、腹痛、腹部膨脹感,資訊不足,資訊不足
,A013415100,”IBUPROFEN CAPSULES ””H.C.”””,”””合誠”” 伊普膠囊 ”,0.0,,單方,0.58,1060401,9991231,衛肯生技製藥股份有限,膠囊劑,IBUPROFEN,M01AE01,,,,
,A013644100,LONTEC TABLETS ”H.H.”,”華興” 儂涕克錠,0.0,,複方,0.89,1030701,9991231,華興化學製藥廠股份有,錠劑,CARBINOXAMINE MALEATE+PSEUDOEPHEDRINE HCL,R01BA52,,,,
,A013955100,ORCIPRENALINE TABLETS ”S.Y.”,歐希林錠,0.0,,單方,1.34,1110101,9991231,壽元化學工業股份有限,錠劑,METAPROTERENOL SULFATE(=ORCIPRENALINE SULFATE),R03CB03,,氣喘及支氣管痙攣,資訊不足,資訊不足
,A0142383AN,ZINC OXIDE OINTMENT ”WST”,氧化鋅軟膏,28.4,GM,單方,41.8,981001,9991231,華盛頓製藥廠股份有限,軟膏劑,ZINC OXIDE,D02AB,,緩解皮膚刺激及尿布疹,資訊不足,資訊不足
,A014739100,ORCIRIMINE CAPSULES ”C.R.”,歐西利敏膠囊,0.0,,複方,0.89,1030701,9991231,中菱醫藥有限公司,膠囊劑,CHLORPHENIRAMINE MALEATE+GLYCYRRHIZATE AMMONIUM SALT (=GLYCAMIL)+OROTIC ACID (=VIT B13),R06AB54,,蕁麻疹、嬰兒苔癬、皮膚疹、癢疹、過敏性氣喘、藥物過敏、濕疹及過敏性疾患,資訊不足,資訊不足
,A014894299,GENTAMICIN INJ. 4%,見大黴素注射液４％,1.0,ML,單方,1.19,1091001,9991231,臺裕化學製藥廠股份有,注射劑,GENTAMICIN (SULFATE),J01GB03,,,,
,A015345100,TRIMESIN TABLETS,”大安”舒滅欣錠,0.0,,複方,0.9,1030701,9991231,大安化學製藥股份有限,錠劑,SULFAMETHOXAZOLE+TRIMETHOPRIM,J01EE01,,,,
,A015596100,APAP TABLETS 500MG,益庇益庇錠５００公絲,0.0,,單方,0.2,861201,9991231,強生化學製藥廠股份有,錠劑,ACETAMINOPHEN (=PARACETAMOL),N02BE01,,,,
,A015912100,SALBUTAMOL TABLETS 4MG ”EAYUNG”,”易陽”沙布坦錠4毫克,0.0,,單方,    -,1020501,9991231,易陽實業有限公司,錠劑,ALBUTEROL SULFATE (=SALBUTAMOL SULFATE),R03CC02,,,,
,A016099100,CLOXAMPICIN CAPSULES 500MG ”PANBIOTIC”,刻安黴素膠囊５００公絲,0.0,,複方,1.88,1070501,9991231,臺灣汎生製藥廠股份有,膠囊劑,AMPICILLIN (TRIHYDRATE)+CLOXACILLIN (SODIUM),J01CR50,,葡萄球菌、鏈球菌、肺炎雙球菌、腦膜炎球菌、及其他具有感受性細菌引起之感染症,資訊不足,資訊不足
,A016348100,RHIN TABLETS ”GCPC”,利風錠,0.0,,複方,0.62,951001,9991231,人人化學製藥股份有限,錠劑,ACETAMINOPHEN (=PARACETAMOL)+CAFFEINE ANHYDROUS+CHLORPHENIRAMINE MALEATE DL-+PHENYLEPHRINE HCL,N02BE51,,緩解感冒之各種症狀（咽喉痛、畏寒、發燒、頭痛、關節痛、肌肉酸痛、流鼻水、鼻塞、打噴嚏）,資訊不足,資訊不足
,A016474100,CEPHALEXIN CAPSULES ”TAI YU”,施華露薪黴素膠囊（賜福力欣）,0.0,,單方,1.13,1050401,9991231,臺裕化學製藥廠股份有,膠囊劑,CEPHALEXIN (MONOHYDRATE),J01DB01,,,,
,A0167121G0,ANTISEMIN TABLETS (CYPROHEPTADINE)(鋁箔/膠箔),安清敏錠（塞浦希）(鋁箔/膠箔),0.0,,單方,1.5,1030201,9991231,優良化學製藥股份有限,錠劑,CYPROHEPTADINE HCL,R06AX02,,,,
,A016951100,LITON E.C.TABLETS (BISACODYL)”Y.S.”,”陽生”利通腸衣錠（秘可舒）,0.0,,單方,0.42,890401,9991231,臺灣陽生製藥工業股份,腸溶錠,BISACODYL,A06AB02,,,,
,A017121100,MIN'S TABLETS ”H.C.” (CLEMASTINE),敏之錠（克雷滿汀）,0.0,,單方,0.79,1070501,9991231,回春堂製藥廠股份有限,錠劑,CLEMASTINE (FUMARATE),R06AA04,,,,
,A017441100,PITONNING TABLETS ”CHEN TA”,”成大”平痛寧錠,0.0,,複方,0.74,1030701,9991231,成大藥品股份有限公司,錠劑,ACETAMINOPHEN (=PARACETAMOL)+BROMISOVALUM (=BROMVALERYLUREA) (=BROMVALETONE)+CAFFEINE ANHYDROUS+ETHENZAMIDE (=ETHOXYBENZAMIDE),N02BE71,,,,
,A017882163,UNITUSSIN SYRUP ” CENTER”,” 晟德”佑咳露糖漿,200.0,ML,單方,24.8,1050401,9991231,晟德大藥廠股份有限公,糖漿劑,GUAIACOL GLYCOLATE (=GLYCERYL GUAIACOLATE),R05CA03,,,,
,A018157329,Crolax-H Cream,膚可樂軟膏,10.0,GM,複方,10.1,900401,9991231,天下生物科技股份有限,軟膏劑,CROTAMITON+HYDROCORTISONE,D07XA01,,暫時緩解濕疹、尿布疹、蚊蟲咬傷、皮膚搔癢、皮膚炎等皮膚疾患的症狀。,資訊不足,資訊不足
,A018322321,GENDERON CREAM ”PATRON”,健膚隆親水軟膏,5.0,GM,複方,11.9,1120401,9991231,臺灣派頓化學製藥股份,乳膏劑,BETAMETHASONE (VALERATE)+GENTAMICIN (SULFATE),D07CC01,,濕疹、反膚炎、皮膚搔癢症、癢疹群、蟲刺傷、乾癬、粃糠疹、紅斑症、紅皮症、藥疹、中毒疹、圓形脫毛症、熱傷（瘢痕）火傷、刀傷、凍瘡、天疱瘡、傳染性膿痂疹、化膿性皮疹、痔核、苔癬,資訊不足,資訊不足
,A018559100,LONZUMIN TABLETS ”STANDARD” (BUCLIZINE),普治敏錠（布克利啶）,0.0,,單方,0.44,1060401,9991231,生達化學製藥股份有限,錠劑,BUCLIZINE 2HCL,R06AE01,,暫時緩解過敏性鼻炎、枯草熱相關症狀（流鼻涕、打噴嚏、眼睛及喉部搔癢）及過敏所引起的皮膚癢疹、動暈症所致頭暈、噁心、嘔吐、頭痛等。,資訊不足,資訊不足
,A018696100,BIDYL S.C. TABLETS (BISACODYL) ”C.C.P.”,秘利糖衣錠（秘可舒）,0.0,,單方,0.62,1110101,9991231,中國化學製藥股份有限,糖衣錠,BISACODYL,A06AB02,,,,
,A018896100,SALUTOL TABLETS (SALBUTAMOL) ”KINGDOM”,舒樂通錠（沙布坦）,0.0,,單方,0.83,1040401,9991231,健喬信元醫藥生技股份,錠劑,SALBUTAMOL (SULFATE),R03CC02,,治療支氣管氣喘、小兒氣喘、肺氣腫、急慢性支氣管炎,資訊不足,資訊不足
,A019115100,PAWINT TABLETS ”PATRON”,派暈吐錠,0.0,,複方,1.1,1030501,9991231,臺灣派頓化學製藥股份,錠劑,DIMENHYDRINATE+DIPROPHYLLINE+PYRIDOXINE HCL+SCOPOLAMINE HBR,R03DA51,,暈動病（噁心、暈眩、頭痛）噁心、嘔吐之預防及治療,資訊不足,資訊不足
,A019299143,PANDOL LIQUID (HALOPERIDOL) ”PANBIOTIC”,汎妥樂液（哈羅嗶利杜）,30.0,ML,單方,45.5,1030701,9991231,臺灣汎生製藥廠股份有,內服液劑,HALOPERIDOL,N05AD01,,噪病、精神病狀態、噁心嘔吐、攻擊性與破壞性行為障礙、舞蹈病,資訊不足,資訊不足
,A019485100,DEXCHLORPHENIRAMINE TABLETS ”HONTEN”,右氯敏錠,0.0,,單方,0.3,1110101,9991231,豐田藥品股份有限公司,錠劑,DEXCHLORPHENIRAMINE MALEATE,R06AB02,,緩解過敏性鼻炎、枯草熱所引起之相關症狀（流鼻水、打噴嚏、眼睛及喉部搔癢）及過敏所引起之搔癢、皮膚癢疹。,資訊不足,資訊不足
,A019949100,ANTI-COUGH CAPSULES ”SOURIREE”,咳嗽膠囊,0.0,,複方,1,951101,9991231,盈盈生技製藥股份有限,膠囊劑,DEXTROMETHORPHAN HBR+GUAIACOL GLYCOLATE (=GLYCERYL GUAIACOLATE)+PSEUDOEPHEDRINE HCL,R05FA02,,緩解感冒之各種症狀（咳嗽、喀痰、鼻塞）,資訊不足,資訊不足
,A020215343,SINBABY BABY LOTION ”SINPHAR”,”杏輝” 金貝比嬰兒洗劑,30.0,GM,複方,12,840301,9991231,杏輝藥品工業股份有限,洗劑,BENZALKONIUM CHLORIDE+CAMPHOR DL-+DIBUCAINE HCL+DIPHENHYDRAMINE+ZINC OXIDE,D02AB,,,,
,A020455100,MAGNESIUM HYDROXIDE 300MG ”CHEN TA”,氫氧化鎂錠３００公絲,0.0,,單方,0.18,1110101,9991231,成大藥品股份有限公司,錠劑,MAGNESIUM HYDROXIDE,A02AA04,,,,
,A020847100,WILCONIN TABLETS ”C.Y.”,”聯邦” 胃爾康寧錠,0.0,,複方,0.85,1030701,9991231,聯邦化學製藥股份有限,錠劑,ALUMINUM SILICATE+CHLORDIAZEPOXIDE+DICYCLOMINE HCL+MAGNESIUM ALUMINUM HYDROXIDE CO-DRIED GEL+MAGNESIUM OXIDE+SCOPOLAMINE BUTYLBROMIDE,A02AG,,,,
,A021196100,LIPIMIN TABLETS ”S.C.” (BUCLIZINE),”世紀”利鼻敏 錠（布克立啶）,0.0,,單方,0.44,1091001,9991231,約克製藥股份有限公司,錠劑,BUCLIZINE HCL,R06AE01,,,,
,A021573316,SCHEREE CREAM ”BOWLIN”,四益乳膏,3.0,GM,複方,9.3,990201,9991231,寶齡富錦生技股份有限,乳膏劑,BETAMETHASONE (17-VALERATE)+GENTAMICIN (SULFATE)+IODOCHLORHYDROXYQUIN+TOLNAFTATE,D01AE20,,急救、預防及減緩皮膚刀傷、刮傷、燙傷感染；治療黴菌感染、足癬、股癬、汗斑；濕疹或皮膚炎。,資訊不足,資訊不足
,A021853329,DAFRIN CREAM (MICONAZOLE) ”SWISS”,達膚寧乳膏（邁可那挫）,10.0,GM,單方,34.2,1110101,9991231,瑞士藥廠股份有限公司,乳膏劑,MICONAZOLE NITRATE,D01AC02,,治療皮膚表淺性黴菌感染如：足癬（香港腳）、股癬、汗斑。,資訊不足,資訊不足
,A022106100,SABUCHAN TABLETS (SALBUTAMOL)”YUNG CHANG”,使不喘錠（沙布坦）,0.0,,單方,0.93,1030701,9991231,約克製藥股份有限公司,錠劑,SALBUTAMOL (SULFATE),R03CC02,,支氣管氣喘、慢性支氣管炎、肺氣腫、肺支氣管障礙、支氣管痙攣,資訊不足,資訊不足
,A022226212,SULOFAGEN INJECTION,壽樂化鍵注射液,2.0,ML,複方,2.59,890401,9991231,壽元化學工業股份有限,注射劑,BIOTIN+CHLORPHENIRAMINE MALEATE+METHIONINE DL-+NIACINAMIDE (=NICOTINAMIDE)+PYRIDOXINE HCL+RIBOFLAVIN PHOSPHATE SODIUM,R06AB54,,脂漏性濕疹、急性及慢性濕疹、落屑性皮膚炎、日光性紅斑濕疹及脂濕疹、口角糜爛、口內炎、剝離性口唇炎、舌炎,資訊不足,資訊不足
,A022474321,HIRUCORT CREAM ”PATRON”,”派頓” 希療可乳膏,5.0,GM,複方,44.6,920301,9991231,臺灣派頓化學製藥股份,乳膏劑,HEPARIN SODIUM+HYDROCORTISONE ACETATE,C05BA53,,,,
,A022602100,BISCOMP TALBETS ”Taiten”,”太田”必治康錠,0.0,,複方,0.74,1030701,9991231,太田藥品股份有限公司,錠劑,ACETAMINOPHEN (=PARACETAMOL)+BROMISOVALUM (=BROMVALERYLUREA) (=BROMVALETONE)+CAFFEINE ANHYDROUS+ETHENZAMIDE (=ETHOXYBENZAMIDE),N02BE71,,,,
,A022693329,FLUOCINONIDE OINTMENT”H.S.”,”華興”膚樂喜寧軟膏（氟欣諾能）,10.0,GM,單方,42.2,1120401,9991231,華興化學製藥廠股份有,軟膏劑,FLUOCINONIDE,D07AC08,,,,
,A022902100,GASTRODIN TABLETS 300MG (CIMETIDINE),”優良”胃去病錠３００公絲（希每得定）,0.0,,單方,1,1031101,9991231,優良化學製藥股份有限,錠劑,CIMETIDINE,A02BA01,,,,
,A023035321,GYNO-MYCODERIN CREAM (MICONAZOLE) ”BOWLIN”,可寧陰道乳膏（邁可那挫）,5.0,GM,單方,20.5,1030701,9991231,寶齡富錦生技股份有限,乳膏劑,MICONAZOLE NITRATE,D01AC02,,由酵母菌或革蘭氏陽性菌感染引起的女陰陰道炎、女陰炎。,資訊不足,資訊不足
,A023231338,CIVIDOID GEL ”SINPHAR” (HEPARINOID),”杏輝 ” 喜美凝膠（喜普理諾）,20.0,GM,單方,33.7,1120401,9991231,杏輝藥品工業股份有限,外用凝膠劑,HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SULFATE),C05BA01,,,,
,A0233891G0,Diclofon  Tablets 25mg ”F.Y.”,”福元” 得克風錠25毫克,0.0,,單方,1.5,970601,9991231,福元化學製藥股份有限,錠劑,DICLOFENAC SODIUM,M01AB05,,,,
,A023533329,FUNGICIDE CREAM (CLOTRIMAZOLE) ”ROYAL”,淨膚樂乳膏（克催瑪汝）,10.0,GM,單方,14.9,1120401,9991231,皇佳化學製藥股份有限,乳膏劑,CLOTRIMAZOLE,D01AC01,,,,
,A023663335,ECONAZOLE TRIAMCINOLONE CREAM ”TWI”,”安成”硝酸衣可那唑丙酮特安皮質醇乳膏,15.0,GM,複方,22.2,1110101,9991231,安成國際藥業股份有限,乳膏劑,ECONAZOLE NITRATE+TRIAMCINOLONE ACETONIDE,D01AC20,,,,
,A023925100,COUGDAU TABLETS ”NCP”,咳達錠,0.0,,複方,0.29,1030701,9991231,新喜國際企業股份有限,錠劑,GLYCYRRHIZA EXTRACT+OPIUM POWDER,R05FA02,,鎮咳（袪痰）,資訊不足,資訊不足
,A024098100,BISPLEN TABLETS 20MG ”Y.C.” (EPRAZINONE DIHYDROCHLORIDE),”元宙”袪咳痰錠20毫克(伊普拉辛隆),0.0,,單方,0.54,1080401,9991231,元宙化學製藥股份有限,錠劑,EPRAZINONE 2HCL,R05CB04,,,,
,A024261100,ELIAMINE S.C. TABLETS (SILYMARIN),”居禮”益立源糖衣錠,0.0,,單方,1.22,1110101,9991231,約克製藥股份有限公司,糖衣錠,SILYMARIN (FRUCTUS CARDUI MARIAE EXTRACT),A05BA03,,,,
,A024514100,CONICA CAPSULES 400MG ”S.T.” (PIRACETAM),康腦佳膠囊４００公絲（披喇瑟盪）,0.0,,單方,1.14,1030701,9991231,健喬信元醫藥生技股份,膠囊劑,PIRACETAM,N06BX03,,,,
,A024710100,CIMETIDINE TABLETS 200MG ”SOURIREE”,”盈盈” 希每得定錠２００毫克,0.0,,單方,1,951101,9991231,盈盈生技製藥股份有限,錠劑,CIMETIDINE,A02BA01,,,,
,A024889151,CASTEINE SYRUP (S-CARBOXYMETHLCYSTEINE),卡斯痰糖漿（卡玻西典）,60.0,ML,單方,59,1001201,9991231,元宙化學製藥股份有限,糖漿劑,CARBOCYSTEINE (=S-CARBOXYMETHYL CYSTEINE),R05CB03,,,,
,A025125209,CEFAMANDOLE FOR INJECTION 1GM,賜孟多注射劑１公克（西華勉德）,1.0,GM,單方,53,1060401,9991231,中國化學製藥股份有限,注射劑,CEFAMANDOLE (NAFATE),J01DC03,,葡萄球菌、鏈球菌、肺炎雙球菌、腦膜炎球菌及其他具有感受性細菌引起之感染症,資訊不足,資訊不足
,A025216238,POLIMIN-B12 INJECTION ”Y.Y.”,〝應元〞保利命注射液,20.0,ML,複方,9.4,1030701,9991231,應元化學製藥股份有限,注射劑,HYDROXOCOBALAMIN ACETATE+PYRIDOXINE HCL+THIAMINE DISULFIDE,B05XC,,神經痛、神經炎、多發性神經炎、關節痛、末梢神經麻痺及惡性貧血,資訊不足,資訊不足
,A025310100,FUROKAN CAPSULES (PIROXICAM),復而康膠囊（匹洛卡）,0.0,,單方,1,1080401,9991231,臺灣陽生製藥工業股份,膠囊劑,PIROXICAM,M01AC01,,,,
,A025582100,Epranone Tablets 20mg ”H.S.”,”華興”益普朗錠20毫克,0.0,,單方,0.59,1110101,9991231,華興化學製藥廠股份有,錠劑,EPRAZINONE HCL,R05CB04,,,,
,A025720100,KETOPROFEN CAPSULES 50MG ”TAH-AN”,”大安”可痛好膠囊５０公絲（可多普洛菲）,0.0,,單方,1.2,1110101,9991231,大安化學製藥股份有限,膠囊劑,KETOPROFEN,M01AE03,,,,
,A025921100,REPRACON TABLETS 20MG (EPRAZINONE DIHYDROCHLORIDE),依撲咳錠２０毫克（伊普拉辛隆）,0.0,,單方,0.59,1110101,9991231,衛肯生技製藥股份有限,錠劑,EPRAZINONE 2HCL,R05CB04,,支氣管擴張症、支氣管性氣喘、急、慢性支氣管炎、上呼吸道炎、感冒等引起之鎮咳及袪痰,資訊不足,資訊不足
,A026043100,MOJUNE TABLETS 25MG (DIPHENIDOL) ”K.B.”,”””歐業””莫暈錠２５公絲（敵芬尼朵）”,0.0,,單方,0.91,1030701,9991231,歐業藥品股份有限公司,錠劑,DIPHENIDOL HCL,N07CA,,,,
,A026299100,TSUFONLOL TABLETS ”S.T.”,除風樂錠,0.0,,複方,0.42,1001201,9991231,世達藥品工業股份有限,錠劑,ACETAMINOPHEN (=PARACETAMOL)+CHLORPHENIRAMINE MALEATE+DEXTROMETHORPHAN HBR+PSEUDOEPHEDRINE HCL,R05X,,緩解感冒之各種症狀（咽喉痛、畏寒、發燒、頭痛、關節痛、肌肉酸痛、流鼻水、鼻塞、打噴嚏、咳嗽）,資訊不足,資訊不足
,A026407100,DIUREN TABLETS ”GCPC”,低壓寧錠,0.0,,複方,1.06,1091001,9991231,人人化學製藥股份有限,錠劑,HYDROCHLOROTHIAZIDE+TRIAMTERENE,C03EA01,,利尿、高血壓,資訊不足,資訊不足
